commit	val_rmsle	train_rmsle	overfit_gap	val_spearman	val_mae	val_median_ae	val_p90_ae	val_low_decile_rmsle	val_high_decile_rmsle	val_max_abs_quantile_mean_error	status	description
ea09396	0.351530	0.335093	0.049052	0.722726	4.996743	1.124423	6.783650	0.531905	0.744349	34.426291	keep	baseline: exp15-aligned deterministic features + unigram/bigram tfidf + ridge on log1p real USD/100g
8a6b38d	0.329607	0.273507	0.205117	0.735874	4.869404	1.208588	6.430325	0.487071	0.654970	31.915028	keep	lower ridge alpha 10.0 -> 2.0 to use slack from low baseline overfit_gap
6bd0c27	0.326580	0.246838	0.323055	0.730316	4.876905	1.271175	6.645163	0.475665	0.623942	30.895436	discard	[reset, overfit_gap 0.323 severe and val_spearman/p90_ae/median_ae regressed for trivial rmsle gain] lower ridge alpha 2.0 -> 1.0 to push capacity further
1b70249	0.319763	0.258243	0.238224	0.753978	4.784109	1.079305	6.221792	0.476173	0.633475	31.621476	keep	expand text vocab MAX_FEATURES 6000 -> 12000 to capture more discriminative terms
e178524	0.319763	0.258243	0.238224	0.753978	4.784109	1.079305	6.221792	0.476173	0.633475	31.621476	discard	[reset, no change vs prior run -- MAX_FEATURES=12000 already binding, MIN_DF was not the constraint] lower MIN_DF 5 -> 3 to include rarer but meaningful terms
c7e1f4e	0.316058	0.248659	0.271050	0.762790	4.741758	1.022547	6.000345	0.471007	0.632061	31.551108	keep	expand MAX_FEATURES 12000 -> 24000 since cap was binding
6055602	0.319378	0.256310	0.246064	0.756803	4.770361	1.131284	5.998824	0.480196	0.634523	31.484274	discard	[reset, val_rmsle regressed 0.3161 -> 0.3194 and spearman/median_ae worsened] enable trigrams NGRAM_MAX 2 -> 3 for compound descriptors
177ae33	0.312982	0.247011	0.267074	0.769225	4.727369	1.012199	6.101699	0.450393	0.641191	31.731144	keep	target log1p -> plain log(price), inverse expm1 -> exp
4947e3f	0.333949	0.313257	0.066053	0.737954	4.885403	1.071392	6.502237	0.493931	0.697835	33.533326	discard	[reset, ElasticNet at alpha=0.0005 over-regularized: val_rmsle worse 0.313 -> 0.334 and overfit_gap collapsed to 0.066 underfit] switch ridge -> sklearn ElasticNet alpha=0.0005 l1_ratio=0.1 to prune noisy text features
d557386	0.301006	0.203104	0.482032	0.770463	4.620149	1.047913	6.061554	0.414194	0.590634	29.931073	keep	ElasticNet alpha=0.0001 l1_ratio=0.1 (lower L1 to retain useful small coefs)
32ab001	0.310710	0.251605	0.234911	0.763089	4.709985	1.047220	6.249190	0.443643	0.628051	31.475366	discard	[reset, val_rmsle regressed 0.301 -> 0.311 -- alpha=0.0002 over-regularizes despite better gap] ElasticNet alpha 0.0001 -> 0.0002 to reduce overfit_gap from 0.48
75bcfc5	0.298619	0.156499	0.908123	0.765491	4.598225	1.098773	6.251274	0.393977	0.567169	28.505620	discard	[reset, overfit_gap 0.91 extreme; val gain only 0.8% and median_ae/p90_ae/spearman regressed -- memorization not generalization] ElasticNet alpha 0.0001 -> 0.00005 to test further reg reduction
ec289dd	0.300264	0.189774	0.582214	0.771439	4.611126	1.046454	6.094830	0.410475	0.586215	29.629656	discard	[reset, val_rmsle gain 0.25% is in the noise and overfit_gap worsened 0.48 -> 0.58] ElasticNet l1_ratio 0.1 -> 0.05 (closer to pure ridge) at alpha=0.0001
fad6d8d	0.305637	0.223856	0.365329	0.771651	4.668594	1.010242	6.063645	0.431085	0.613914	30.896025	discard	[reset, val_rmsle worsened 0.301 -> 0.306; ridge component pulled away from ElasticNet's better optimum] ensemble: avg(ElasticNet a=1e-4 l1=0.1, custom ridge a=2.0) in log space
217a2e2	0.305422	0.146980	1.077987	0.757665	4.623361	1.014741	5.557904	0.409078	0.624118	29.533606	discard	[reset, val_rmsle regressed 0.301 -> 0.305 and overfit_gap 1.08 extreme; HGB on 24000 sparse text features memorized train] HistGradientBoosting on log(price): max_iter=300 lr=0.05 leaves=31 l2=1.0
527b010	0.303344	0.173347	0.749925	0.771734	4.560568	1.099670	5.769687	0.414428	0.575159	27.844805	discard	[reset, val_rmsle regressed 0.301 -> 0.303 and overfit_gap worsened 0.48 -> 0.75 despite some diagnostic gains] HuberRegressor alpha=0.0001 epsilon=1.35 (robust linear, downweights log-space outliers)
